ImageId,CellId,Cell_10_FAP,Cell_11_ITGA11,Cell_12_FOXP3,Cell_13_CD4,Cell_14_ECad,Cell_15_CD68,Cell_16_CD20,Cell_17_CD8,Cell_18_TenascinC,Cell_19_GranzymeB,Cell_1_aSMA,Cell_20_Ki67,Cell_21_Collagen1,Cell_22_FSP1,Cell_23_CD146,Cell_24_CD90,Cell_25_DNA1,Cell_26_DNA,Cell_2_EGFR,Cell_3_Podoplanin,Cell_4_YAP1,Cell_5_Caveolin,Cell_6_CD16,Cell_7_CD163,Cell_8_CD140b,Cell_9_CD31,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7
65535,1644,0,0,0.0333333350718021,0,0.0333333350718021,0.0666666701436043,0,0.0333333350718021,0.200000002980232,0.100000001490116,0.866666674613953,0,44.033332824707,4.86666679382324,0,10.6333332061768,146.766662597656,264.466674804688,0.366666674613953,0,0.266666680574417,0.899999976158142,0.0666666701436043,0,1.63333332538605,0,30,0.77998822927475,0.9375,0.75,1,17.4169998168945,7.91666793823242,4.95420503616333,17.3340606689453,702.333312988281,483.933319091797,0.142857142857143,1,1672,0,0,0,0,0,0
65535,1645,0.31746032834053,0,0.0158730167895556,0.111111111938953,0.269841283559799,0.111111111938953,0.0158730167895556,0.0793650820851326,1.85714280605316,0.0634920671582222,3.74603176116943,0,9.85714244842529,2.38095235824585,0,14.4603176116943,82.6984100341797,143.317459106445,0.349206358194351,0,0.269841283559799,0.0793650820851326,0.0158730167895556,0,3.15873026847839,0.0317460335791111,63,0.644797444343567,0.969230771064758,0.787500023841858,1,25.7450008392334,10.3565711975098,7.91608142852783,-5.06069707870483,153.190475463867,484.714294433594,0.34375,1,1614,0,0,0,0,0,0
65535,1646,0,0,0,0,0,0.0666666701436043,0,0,0,0,0.933333337306976,0,4.19999980926514,0.666666686534882,0,6,84.5999984741211,161.399993896484,0.0666666701436043,0,0.200000002980232,0,0,0,0.533333361148834,0,15,0.635251641273499,0.9375,0.75,1,10.6850004196167,5.106858253479,3.94405317306519,9.46232223510742,108.933334350586,485.399993896484,0,0,0,0,0,0,0,0,0
65535,1647,0,0,0,0.0199999995529652,0.0599999986588955,0.0599999986588955,0,0,0.0799999982118607,0.0199999995529652,0.46000000834465,0,13.2200002670288,1.60000002384186,0,2.83999991416931,255.419998168945,444.119995117188,0.0599999986588955,0,0.140000000596046,0,0,0,0.860000014305115,0,50,0.805322766304016,0.961538434028625,0.714285731315613,1,23.6940002441406,10.4949789047241,6.22180795669556,68.3386077880859,602.659973144531,485.260009765625,0.2,1,1680,0,0,0,0,0,0
65535,1648,0,0,0.16666667163372,0,0.0833333358168602,0.416666656732559,0,0,0.0833333358168602,0.0833333358168602,11,0,18.25,1.41666662693024,0,8.33333301544189,58.4166679382324,98.3333358764648,0.16666667163372,0,0,0.0833333358168602,0,0,0.75,0,12,0.661437809467316,1,1,1,9.43599987030029,4.61880207061768,3.46410155296326,0,2.5,486,0,0,0,0,0,0,0,0,0
65535,1649,0.380952388048172,0,0.0714285746216774,0.095238097012043,0.095238097012043,0.642857134342194,0,0.0714285746216774,0.0476190485060215,0.16666667163372,7.9761905670166,0,21.761905670166,5.7380952835083,0,20.3571434020996,167.571426391602,295.809509277344,1.64285719394684,0,0.380952388048172,0.5,0.809523820877075,0.404761910438538,3.95238089561462,0.0238095242530108,42,0.637707471847534,1,0.75,1,20.1380004882813,8.42304706573486,6.48809337615967,-25.7868366241455,52.5476188659668,486.666656494141,0.384615384615385,2,1666,1678,0,0,0,0,0
65535,1650,0,0,0,0,0,0.449999988079071,0,0,0.224999994039536,0.0750000029802322,1.47500002384186,0.025000000372529,11.25,0.850000023841858,0.0750000029802322,6.84999990463257,57.625,103.900001525879,0.025000000372529,0.025000000372529,0.150000005960464,0.200000002980232,0,0,1.72500002384186,0.0500000007450581,40,0.641111254692078,1,0.833333313465118,1,19.4680004119873,8.23002624511719,6.31611680984497,90,376.700012207031,486.5,0.291666666666667,1,1685,0,0,0,0,0,0
65535,1651,0,0.0172413792461157,0.0172413792461157,0.0344827584922314,0.224137932062149,0.448275864124298,0,0.0862068980932236,0.517241358757019,0.103448279201984,1.84482753276825,0,15.4655170440674,1.98275864124298,0,5.48275852203369,238.689651489258,421.724151611328,0.0172413792461157,0,0.586206912994385,0.0862068980932236,0,0,1.25862073898315,0,58,0.817779541015625,0.935483872890472,0.659090936183929,1,26.2329998016357,11.5585508346558,6.65231132507324,18.8506851196289,645.620666503906,486.362060546875,0.705882352941177,3,1632,1635,1675,0,0,0,0
65535,1652,0,0,0.111111111938953,0.148148149251938,0.222222223877907,0.111111111938953,0,0,0.222222223877907,0.111111111938953,0.0370370373129845,0,16.8148155212402,4.92592573165894,0,5.66666650772095,60.6666679382324,106.259262084961,0,0,0.0370370373129845,0.111111111938953,0,0,1.11111116409302,0,27,0.807373404502869,1,0.75,1,16.2840003967285,7.74596691131592,4.57043647766113,45,788.333312988281,486.333343505859,0,0,0,0,0,0,0,0,0
65535,1653,0,0,0,0,0.0909090936183929,0.181818187236786,0,0,0,0.181818187236786,76.7272720336914,0,4.81818199157715,14.5454549789429,9.72727298736572,23.8181819915771,64,103.727272033691,0.818181812763214,0,0.0909090936183929,3.81818175315857,0.181818187236786,0,1.90909087657928,4.54545450210571,11,0.684690177440643,1,0.916666686534882,1,8.79100036621094,4.49690771102905,3.27750039100647,-74.9293060302734,335.090911865234,487.363647460938,0,0,0,0,0,0,0,0,0
65535,1654,0.272727280855179,0,0.030303031206131,0.0909090936183929,0.030303031206131,0.393939405679703,0,0.030303031206131,0.60606062412262,0.393939405679703,4.30303049087524,1.69696974754334,15.8181819915771,2.84848475456238,0.030303031206131,15.9696969985962,142.212127685547,262.030303955078,0.151515156030655,0,0.393939405679703,0.030303031206131,0,0,3.81818175315857,0.181818187236786,33,0.634398996829987,0.942857146263123,0.785714268684387,1,18.0620002746582,7.47131299972534,5.77536773681641,-38.3454093933105,436.727264404297,487.393951416016,0.0476190476190476,1,1663,0,0,0,0,0,0
65535,1655,0.0526315793395042,0,0.0263157896697521,0.131578952074051,0.157894730567932,0.210526317358017,0,0.289473682641983,0.131578952074051,0.105263158679008,0.789473712444305,0,12.2105264663696,5.52631568908691,0,8.39473724365234,78.0263137817383,139.684204101563,0.473684221506119,0,0.157894730567932,0.184210523962975,0.131578952074051,0.0263157896697521,2.13157892227173,0.0526315793395042,38,0.527961313724518,1,0.904761910438538,1,19.3519992828369,7.68173408508301,6.52385425567627,73.4654159545898,459.605255126953,487.289459228516,0.954545454545455,3,1629,1671,1679,0,0,0,0
65535,1656,0.0434782616794109,0,0,0,0,0.0434782616794109,0,0.0434782616794109,0.0869565233588219,0.0434782616794109,0.0434782616794109,0,11.6956520080566,1.39130437374115,0,2.47826075553894,82.1739120483398,140.913040161133,0.0869565233588219,0,0,0.0869565233588219,0,0,1.2173912525177,0,23,0.81683337688446,0.920000016689301,0.638888895511627,1,15.4569997787476,7.34947109222412,4.23971605300903,35.9041709899902,739.217407226563,487.521728515625,0,0,0,0,0,0,0,0,0
65535,1657,0.0333333350718021,0,0.0333333350718021,0.200000002980232,0.366666674613953,0.533333361148834,0.0333333350718021,0.600000023841858,0.0333333350718021,0,4.19999980926514,0.0666666701436043,16.7999992370605,3.16666674613953,0.0666666701436043,13.6333332061768,122.066665649414,213.5,0.200000002980232,0,0.400000005960464,0.100000001490116,0.0333333350718021,0,2.56666660308838,0.0333333350718021,30,0.595268428325653,1,0.714285731315613,1,16.6809997558594,7.0147705078125,5.63655710220337,27.1259002685547,74.966667175293,487.733337402344,0.863636363636364,2,1634,1668,0,0,0,0,0
65535,1658,0,0,0.0615384615957737,0,0.107692308723927,1.39999997615814,0.0615384615957737,0,0.0923076942563057,0.138461545109749,2.24615383148193,2.41538453102112,12.3999996185303,1.98461532592773,0,9.09230804443359,185.461532592773,331.661529541016,0.0461538471281528,0,0.200000002980232,0.0769230797886848,0.0461538471281528,0.184615388512611,1.39999997615814,0,65,0.570920646190643,0.942028999328613,0.649999976158142,1,27.2670001983643,10.2083015441895,8.38106918334961,-57.8511390686035,268.723083496094,487.953857421875,0.823529411764706,3,1633,1665,1670,0,0,0,0
65535,1659,0,0,0.0199999995529652,0.0199999995529652,0.140000000596046,0.119999997317791,0,0.159999996423721,0.259999990463257,0.100000001490116,1.29999995231628,0.0199999995529652,23,3.46000003814697,0.0199999995529652,6.23999977111816,230.820007324219,400.140014648438,0.259999990463257,0,0.319999992847443,0.140000000596046,0,0,1.55999994277954,0,50,0.873059689998627,0.92592591047287,0.649350643157959,1,25.0090007781982,11.7770833969116,5.74266338348389,-19.0482234954834,510.720001220703,488.279998779297,0.375,1,1638,0,0,0,0,0,0
65535,1660,0.121212124824524,0,0,0.060606062412262,0,0.121212124824524,0,0,0,0.0909090936183929,0.666666686534882,0,12.2424240112305,1.78787875175476,0,4.69696950912476,164.575759887695,291.787872314453,0.060606062412262,0.060606062412262,0.060606062412262,0.060606062412262,0.181818187236786,0,1.57575762271881,0,33,0.708466708660126,0.942857146263123,0.6875,1,18.17799949646,7.84768962860107,5.53846168518066,-1.22584974765778,547.51513671875,488.272735595703,0,0,0,0,0,0,0,0,0
65535,1661,0.0447761192917824,0,0.0447761192917824,0.0298507455736399,0.0746268630027771,0.164179101586342,0,0.0746268630027771,0.626865684986115,0.119402982294559,4.20895528793335,0,8.14925384521484,1.44776117801666,0.0149253727868199,9.19402980804443,133.791046142578,244.313430786133,0.0447761192917824,0,0.462686568498611,0.0298507455736399,0.0149253727868199,0,1.80597019195557,0.0298507455736399,67,0.786902904510498,0.943661987781525,0.761363625526428,1,28.2840003967285,11.9176654815674,7.35411548614502,-12.8390922546387,224.985076904297,489.791046142578,0.514285714285714,2,1697,1701,0,0,0,0,0
65535,1662,0.0963855385780334,0,0,0.0722891539335251,0.180722892284393,0.108433738350868,0,0.0361445769667625,3.87951803207397,0.0843373462557793,4.40963840484619,3.57831335067749,11.6746988296509,1.1566264629364,0,9.71084308624268,122.060241699219,223.614456176758,0.31325301527977,0,0.433734953403473,0.14457830786705,0,0,0.891566276550293,0,83,0.744198143482208,0.976470589637756,0.754545450210571,1,30.6079998016357,12.6840772628784,8.47244358062744,-50.0334053039551,247.734939575195,488.843383789063,0,0,0,0,0,0,0,0,0
65535,1663,0.15384615957737,0,0,0.15384615957737,0.0512820519506931,0.230769231915474,0,0,0.82051283121109,0.230769231915474,1.20512819290161,0,20.5128211975098,2.7435896396637,0,12.4871797561646,69.5128173828125,125.461540222168,0.205128207802773,0,0.102564103901386,0.410256415605545,0,0,3.10256409645081,0.128205135464668,39,0.575585961341858,0.975000023841858,0.8125,1,19.4680004119873,7.8685564994812,6.43444347381592,87.7645874023438,445.487182617188,489.102569580078,0.260869565217391,2,1654,1671,0,0,0,0,0
65535,1664,0.0441176481544971,0.0147058824077249,0.0147058824077249,0.0441176481544971,0.161764711141586,0.926470577716827,0,0,2.42647051811218,0.147058829665184,2.94117641448975,0,8.97058868408203,1.51470589637756,0,9.83823490142822,187.514709472656,340,0.485294103622437,0,0.191176474094391,0.0147058824077249,0.0294117648154497,0.0147058824077249,1.55882358551025,0.0294117648154497,68,0.752995073795319,0.957746505737305,0.680000007152557,1,27.9120006561279,11.6683311462402,7.67806673049927,-44.9897270202637,135.985290527344,490.044128417969,0.611111111111111,2,1621,1688,0,0,0,0,0
65535,1665,0.159999996423721,0,0.0799999982118607,0.159999996423721,0.200000002980232,0.720000028610229,0,0,0.439999997615814,0,2.40000009536743,0.0799999982118607,18.8400001525879,2.3199999332428,0,13.6800003051758,81.8000030517578,149.279998779297,0,0,0.400000005960464,0.0399999991059303,0,0,2.51999998092651,0.0399999991059303,25,0.380898743867874,1,0.694444417953491,1,14.9029998779297,5.99964427947998,5.54737186431885,-59.0362434387207,275.440002441406,489.399993896484,0.85,2,1633,1658,0,0,0,0,0
65535,1666,0.327586203813553,0,0,0.0689655169844627,0.206896558403969,0.431034475564957,0,0.0689655169844627,0.137931033968925,0.431034475564957,8.55172443389893,45.4137916564941,19.6034488677979,7.36206912994385,0,10.1034479141235,376.017242431641,674.431030273438,0.275862067937851,0,0.5,0.137931033968925,0.0344827584922314,0.0172413792461157,1.77586209774017,0.0172413792461157,58,0.797371208667755,0.950819671154022,0.75324672460556,1,26.2080001831055,11.181713104248,6.74804258346558,17.7379550933838,43.6206893920898,490.017242431641,0.483870967741936,2,1649,1678,0,0,0,0,0
65535,1667,0.0943396240472794,0,0.0188679248094559,0.207547172904015,0.396226406097412,0.622641503810883,0,0.0943396240472794,1.62264156341553,0.283018857240677,0.811320781707764,0.0188679248094559,14.9811325073242,3.18867921829224,0,11.9245281219482,66.4339599609375,115.75471496582,0.113207548856735,0.0188679248094559,0.3584905564785,0.188679248094559,0.943396210670471,0.547169804573059,1.28301882743835,0.0754716992378235,53,0.61507773399353,1,0.841269850730896,1,22.8339996337891,9.30829334259033,7.33927726745605,81.2422103881836,205.094345092773,490.867919921875,0.214285714285714,1,1627,0,0,0,0,0,0
65535,1668,0.0454545468091965,0,0,0,0.0909090936183929,0.227272734045982,0,0.0454545468091965,0,0.0909090936183929,6.81818199157715,0,7.72727251052856,1.59090912342072,0,11.9545450210571,118.954544067383,222.909088134766,0.0454545468091965,0,0.272727280855179,0.0454545468091965,0,0,2.31818175315857,0,22,0.439753741025925,1,0.733333349227905,1,13.7700004577637,5.68406009674072,5.10495901107788,90,79,491.136352539063,0.764705882352941,2,1657,1690,0,0,0,0,0
65535,1669,0.0181818176060915,0,0,0.636363625526428,0.272727280855179,2.23636364936829,0,0.036363635212183,0.527272701263428,0.145454540848732,2.563636302948,0,14.3090906143188,10.6000003814697,0.0181818176060915,10.127272605896,263.163635253906,465.418182373047,0.181818187236786,0,0.127272725105286,0.0909090936183929,2.20000004768372,0.618181824684143,0.654545426368713,0.0545454546809196,55,0.737588346004486,0.982142865657806,0.785714268684387,1,23.8759994506836,10.2772216796875,6.93970012664795,10.6774101257324,187.472732543945,491.69091796875,0.4,1,1694,0,0,0,0,0,0
65535,1670,0.11842105537653,0,0.039473682641983,0.0789473652839661,0.302631586790085,0.592105269432068,0,0.0526315793395042,0.907894730567932,0.171052634716034,3.03947377204895,0.0263157896697521,14.7105264663696,2.27631568908691,0,9.35526275634766,167.828948974609,294.960540771484,0.210526317358017,0,0.276315778493881,0.11842105537653,0.197368428111076,0.0263157896697521,1.30263161659241,0.0263157896697521,76,0.342355906963348,0.987012982368469,0.759999990463257,1,28.2840003967285,10.2313184738159,9.61304378509521,-74.9895706176758,261.421051025391,491.513153076172,0.527777777777778,2,1658,1713,0,0,0,0,0
65535,1671,0,0,0.0689655169844627,0,0.0344827584922314,0,0,0,0.310344815254211,0.0344827584922314,0.965517222881317,0.103448279201984,11.9655170440674,1.86206901073456,0,9.17241382598877,97.2758636474609,182.034484863281,0.448275864124298,0,0.241379305720329,0.0344827584922314,0,0,2.17241382598877,0.0344827584922314,29,0.645611584186554,0.966666638851166,0.805555582046509,1,16.6560001373291,7.11119413375854,5.43057680130005,52.1059226989746,453.137939453125,491.379302978516,0.85,4,1655,1663,1679,1691,0,0,0
65535,1672,0,0,0,0,0.0980392172932625,0,0,0.0196078438311815,0.0196078438311815,0,1.01960790157318,0,12.4313726425171,1.84313726425171,0,2.80392146110535,207.058822631836,370.235290527344,0.0196078438311815,0,0.0588235296308994,0.0588235296308994,0,0,0.647058844566345,0,51,0.908008456230164,0.927272737026215,0.708333313465118,1,26.298999786377,12.6875696182251,5.31548023223877,13.5343055725098,696.078430175781,491.313720703125,0.387096774193548,2,1644,1689,0,0,0,0,0
65535,1673,0.060606062412262,0,0,0.848484873771667,0.30303031206131,8.60606098175049,0,0,0.545454561710358,0.0909090936183929,2.57575750350952,0,12.6363639831543,7.57575750350952,0,12.151515007019,107.75757598877,194.121215820313,0.0909090936183929,0,0.060606062412262,0.0909090936183929,5.09090900421143,1.66666662693024,0.393939405679703,0.060606062412262,33,0.514863193035126,1,0.785714268684387,1,17.4169998168945,7.085045337677,6.07381343841553,9.33750629425049,18.7575759887695,491.575744628906,0.136363636363636,1,1631,0,0,0,0,0,0
65535,1674,0.0322580635547638,0,0,0.161290317773819,0.193548381328583,0.25806450843811,0,0.129032254219055,0.0322580635547638,0.193548381328583,4.12903213500977,0,11.3548383712769,3,0.0322580635547638,12.8387098312378,63.322582244873,112.612899780273,0.580645143985748,0.0322580635547638,0.193548381328583,0.419354826211929,0,0,3.35483860969543,0,31,0.552071154117584,0.96875,0.738095223903656,1,16.7719993591309,6.98808908462524,5.82664775848389,-11.7339496612549,393.806457519531,492.290313720703,0.545454545454545,1,1692,0,0,0,0,0,0
65535,1675,0.0384615398943424,0,0,0.0384615398943424,0.0961538478732109,0.0769230797886848,0,0,0.15384615957737,0.15384615957737,0.538461565971375,0,15.9230766296387,1.69230771064758,0,3.94230771064758,198.096160888672,349.692321777344,0.0961538478732109,0,0.269230782985687,0.0961538478732109,0.384615391492844,0,1.55769228935242,0,52,0.901151061058044,0.912280678749084,0.61904764175415,1,26.4150009155273,12.6096954345703,5.46636867523193,24.369987487793,634.980773925781,492.269226074219,0.181818181818182,1,1651,0,0,0,0,0,0
65535,1676,0.0845070406794548,0,0.070422537624836,0.126760557293892,0.267605632543564,0.140845075249672,0,0.0140845067799091,0.183098584413528,0.267605632543564,5.11267614364624,0.0422535203397274,14.2676057815552,3.52112674713135,0,10.7464790344238,206.211273193359,374.549285888672,0.154929578304291,0.0140845067799091,0.577464759349823,0.0845070406794548,0.197183102369308,0.267605632543564,2.35211277008057,0.0140845067799091,71,0.839176952838898,0.986111104488373,0.845238089561462,1,28.9950008392334,13.0458488464355,7.09509611129761,-9.25969791412354,105.676055908203,493.802825927734,0.352941176470588,2,1700,1705,0,0,0,0,0
65535,1677,0.0588235296308994,0,0.073529414832592,0.0588235296308994,0.191176474094391,0.0294117648154497,0,0.0294117648154497,0.367647051811218,0.279411762952805,2.33823537826538,0,15.720588684082,3.79411768913269,0,12.0735292434692,148.735290527344,268.941162109375,0.352941185235977,0.0294117648154497,0.279411762952805,0.25,0,0,2.33823537826538,0,68,0.850303053855896,0.957746505737305,0.618181824684143,1,28.5820007324219,12.9958782196045,6.83964443206787,-52.1268005371094,286.75,493.147064208984,0,0,0,0,0,0,0,0,0
65535,1678,0.0857142880558968,0,0,0.0571428574621677,0.0285714287310839,0.0285714287310839,0,0,0.0285714287310839,0.0571428574621677,3.91428565979004,0.800000011920929,15.1714286804199,1.68571424484253,0,8.5714282989502,227.628570556641,418.914276123047,0.200000002980232,0,0.457142859697342,0.114285714924335,0,0,1.91428565979004,0,35,0.763058602809906,0.921052634716034,0.648148119449615,1,19.9559993743896,8.53446674346924,5.51607608795166,-2.93430805206299,49.3714294433594,493.94287109375,0.75,4,1649,1666,1683,1704,0,0,0
65535,1679,0.0925925895571709,0,0.0370370373129845,0.314814805984497,0.16666667163372,0.722222208976746,0,0,0.388888895511627,0.388888895511627,1.98148143291473,0.0370370373129845,17.0925922393799,5.51851844787598,0,11.5740737915039,200.5,348.055541992188,0.222222223877907,0,0.740740716457367,0.0925925895571709,0.944444417953491,0,2.72222232818604,0.240740746259689,54,0.666001200675964,0.981818199157715,0.75,1,23.9669990539551,9.70822429656982,7.24185657501221,43.4613952636719,458.277770996094,494.296295166016,0.689655172413793,3,1655,1671,1691,0,0,0,0
65535,1680,0.0434782616794109,0,0,0.0869565233588219,0,0,0,0,0,0,0.739130437374115,0,17.5652179718018,2.5652174949646,0,4.82608699798584,118.34782409668,220,0.0869565233588219,0,0.0869565233588219,0.0434782616794109,0,0,0.56521737575531,0,23,0.468230485916138,0.958333313465118,0.766666650772095,1,14.2329998016357,5.84893941879272,5.1681604385376,20.7016410827637,601.217407226563,493.913055419922,0.941176470588235,2,1647,1698,0,0,0,0,0
65535,1681,0.0724637657403946,0,0,0.014492753893137,0.0434782616794109,0.0434782616794109,0,0,0.0724637657403946,0.0579710155725479,0.927536249160767,0.014492753893137,10.8115940093994,1.2173912525177,0,4.21739149093628,204.130432128906,366.202911376953,0.304347813129425,0,0.173913046717644,0.101449273526669,0.130434781312943,0,1.13043475151062,0.014492753893137,69,0.801315605640411,0.97183096408844,0.689999997615814,1,28.0030002593994,12.2228498458862,7.31222009658813,-49.5229415893555,364.797088623047,494.376800537109,0,0,0,0,0,0,0,0,0
65535,1682,0.111111111938953,0,0.0555555559694767,0,0.0555555559694767,0.222222223877907,0,0.444444447755814,0,0,0.388888895511627,0,7.22222232818604,2.5,0,5.38888883590698,100.111114501953,163.444442749023,0,0,0.388888895511627,0.0555555559694767,0.0555555559694767,0,1,0,18,0.465043723583221,0.947368443012238,0.720000028610229,1,12.2729997634888,5.20611476898193,4.60890960693359,-25.4062404632568,683.111083984375,494.722229003906,0.466666666666667,1,1689,0,0,0,0,0,0
65535,1683,0,0,0,0.0208333339542151,0.0625,0.0833333358168602,0,0.0208333339542151,0,0.0416666679084301,3.9375,0,9.83333301544189,1.08333337306976,0,3.70833325386047,217.33332824707,387.0625,0.375,0,0.3125,0,0.0208333339542151,0.0208333339542151,0.916666686534882,0,48,0.865720629692078,0.923076927661896,0.727272748947144,1,24.1569995880127,11.2512664794922,5.63156843185425,1.10742390155792,62.0833320617676,495.625,0.0333333333333333,1,1678,0,0,0,0,0,0
65535,1684,0.214285716414452,0,0.16666667163372,0.142857149243355,0.142857149243355,0.833333313465118,0,0.214285716414452,0.214285716414452,0.595238089561462,2.19047617912292,0,26.0952377319336,6.14285707473755,0,13.2142858505249,135.238098144531,250.642852783203,0.547619044780731,0,0.333333343267441,0.119047619402409,0.738095223903656,0.404761910438538,2.5,0,42,0.575068473815918,0.976744174957275,0.75,1,20.5100002288818,8.21329402923584,6.71933889389038,-5.81715250015259,160.690475463867,495.761901855469,0.576923076923077,1,1708,0,0,0,0,0,0
65535,1685,0.0980392172932625,0,0.0784313753247261,0.137254908680916,0.196078434586525,1.19607841968536,0,0.0196078438311815,0.0392156876623631,0.137254908680916,1.5686274766922,0,12,1.84313726425171,0,8.19607830047607,107.176467895508,195.352935791016,0.450980395078659,0,0.254901975393295,0.215686276555061,0,0,1.68627452850342,0.0196078438311815,51,0.702525436878204,0.944444417953491,0.708333313465118,1,23.7849998474121,9.69567680358887,6.90001153945923,-40.5148696899414,378.686279296875,495.62744140625,0.793103448275862,3,1650,1692,1710,0,0,0,0
65535,1686,0.0909090936183929,0,0.0454545468091965,0.113636367022991,0.204545453190804,0.409090906381607,0.204545453190804,0.0681818202137947,0.136363640427589,0.363636374473572,6.59090900421143,0.0227272734045982,15.6818180084229,3.86363625526428,0,12.4090909957886,271.477264404297,486.636352539063,0.840909063816071,0,0.454545468091965,0.0454545468091965,0.227272734045982,0.0227272734045982,3.15909099578857,0.0227272734045982,44,0.509624302387238,0.95652174949646,0.785714268684387,1,21.7089996337891,8.28717517852783,7.13026142120361,-40.8842658996582,126.363639831543,496.295440673828,0.769230769230769,3,1688,1700,1709,0,0,0,0
65535,1687,0,0,0.0192307699471712,0.0192307699471712,0.0576923079788685,0.211538463830948,0,0.0576923079788685,0.0384615398943424,0.0769230797886848,0.615384638309479,0,13.057692527771,4.13461542129517,0,3.53846144676209,215.326919555664,385.192321777344,0.403846144676209,0.0192307699471712,0.0576923079788685,0.0192307699471712,0,0.0192307699471712,1.07692313194275,0,52,0.807016253471375,0.981132090091705,0.722222208976746,1,23.7849998474121,10.6836786270142,6.30902433395386,-52.4727592468262,669.288452148438,496.019226074219,0,0,0,0,0,0,0,0,0
65535,1688,0.180327862501144,0.0163934417068958,0.0655737668275833,0.0983606576919556,0.147540986537933,0.360655725002289,0,0.0983606576919556,0.262295067310333,0.295081973075867,8.40983581542969,0.0163934417068958,14.4262294769287,3.01639342308044,0,12.9508199691772,190.59016418457,342.098358154297,0.114754095673561,0,0.786885261535645,0.0655737668275833,0.0327868834137917,0.0163934417068958,2.90163946151733,0,61,0.759522497653961,0.938461542129517,0.616161644458771,1,27.3579998016357,11.1708040237427,7.26639604568481,-55.1278114318848,133.032791137695,496.131134033203,1,4,1664,1686,1709,1716,0,0,0
65535,1689,0.333333343267441,0,0.0370370373129845,0.259259253740311,0.0740740746259689,0.703703701496124,0,0.0370370373129845,0.222222223877907,0.0740740746259689,2.1851851940155,0,24.7407398223877,7.40740728378296,0,13.037036895752,152.888885498047,272.518524169922,0.222222223877907,0,0.333333343267441,0.370370358228683,0,0,3,0,27,0.677987575531006,1,0.77142858505249,1,16.0109996795654,6.9597954750061,5.11596012115479,11.4880561828613,689.333312988281,496.148162841797,0.789473684210526,2,1672,1682,0,0,0,0,0
65535,1690,0,0,0,0,0,0.454545468091965,0,0.0909090936183929,0,0,0.454545468091965,0,8,1.09090912342072,0,3.63636374473572,70.363639831543,134.181823730469,0,0,0,0.0909090936183929,0,0,1.45454549789429,0,11,0.684690177440643,1,0.916666686534882,1,8.79100036621094,4.49690771102905,3.27750039100647,-15.0706930160522,78.363639831543,497.090911865234,0.5,1,1668,0,0,0,0,0,0
65535,1691,0.111111111938953,0,0.0370370373129845,0.629629611968994,0.148148149251938,1.88888883590698,0,0,0.629629611968994,0.148148149251938,2.14814805984497,0,10.4444446563721,8,0,12.4444446563721,84.814811706543,142,0.518518507480621,0,0.148148149251938,0.0370370373129845,2.8148148059845,0.740740716457367,3.37037038803101,2.33333325386047,27,0.328093826770782,1,0.75,1,15.4569997787476,6.13529968261719,5.79568099975586,56.4770431518555,451.592590332031,497.259246826172,0.9,3,1671,1679,1703,0,0,0,0
65535,1692,0.0657894760370255,0,0.0131578948348761,0.0526315793395042,0.144736841320992,0.0657894760370255,0,0.0526315793395042,0.0657894760370255,0.131578952074051,1.80263161659241,0,13.4868421554565,1.26315784454346,0,7.9210524559021,161.263153076172,285.592102050781,0.0921052619814873,0,0.171052634716034,0.184210523962975,0,0.0263157896697521,1.40789473056793,0,76,0.730443298816681,0.974358975887299,0.791666686534882,1,29.5739994049072,12.0241069793701,8.21214485168457,-2.37293577194214,388.947357177734,497.789459228516,0.6,3,1674,1685,1710,0,0,0,0
65535,1693,0.180000007152557,0,0.0599999986588955,0,0.259999990463257,0.180000007152557,0,0.0199999995529652,0.239999994635582,0.140000000596046,2.74000000953674,0,13.4399995803833,4.88000011444092,0,12.6199998855591,213.240005493164,372.480010986328,0.519999980926514,0,0.379999995231628,0.119999997317791,0.180000007152557,0,2.90000009536743,0,50,0.702253997325897,0.980392158031464,0.793650805950165,1,22.5610008239746,9.53745365142822,6.78996610641479,-21.0543651580811,420.799987792969,498,0,0,0,0,0,0,0,0,0
65535,1694,0.309523820877075,0,0,0.357142865657806,0.428571432828903,0.404761910438538,0,0.0714285746216774,0.119047619402409,0.690476179122925,3.07142853736877,0,28.8571434020996,3.28571438789368,0,18.5952377319336,139.214279174805,255.119049072266,0.16666667163372,0,0.952380955219269,0.261904776096344,0.0238095242530108,0,2.5238094329834,0.0238095242530108,42,0.480867773294449,0.954545438289642,0.65625,1,21.4529991149902,8.07864475250244,7.08330011367798,39.7536354064941,185.761901855469,498.452392578125,0.925925925925926,2,1669,1712,0,0,0,0,0
