ImageId,CellId,Cell_10_FAP,Cell_11_ITGA11,Cell_12_FOXP3,Cell_13_CD4,Cell_14_ECad,Cell_15_CD68,Cell_16_CD20,Cell_17_CD8,Cell_18_TenascinC,Cell_19_GranzymeB,Cell_1_aSMA,Cell_20_Ki67,Cell_21_Collagen1,Cell_22_FSP1,Cell_23_CD146,Cell_24_CD90,Cell_25_DNA1,Cell_26_DNA,Cell_2_EGFR,Cell_3_Podoplanin,Cell_4_YAP1,Cell_5_Caveolin,Cell_6_CD16,Cell_7_CD163,Cell_8_CD140b,Cell_9_CD31,Area,Eccentricity,Solidity,Extent,EulerNumber,Perimeter,MajorAxisLength,MinorAxisLength,Orientation,X_position,Y_position,Percent_Touching,Number_Neighbors,neighbour_4_CellId1,neighbour_4_CellId2,neighbour_4_CellId3,neighbour_4_CellId4,neighbour_4_CellId5,neighbour_4_CellId6,neighbour_4_CellId7,neighbour_4_CellId8
65535,1295,0,0,0.0243902429938316,0.0731707289814949,8.14634132385254,0.97560977935791,0,0.158536583185196,0.0121951214969158,0.390243887901306,0.195121943950653,0.0609756112098694,0.378048777580261,0.134146347641945,0.0365853644907475,0.353658527135849,186.121948242188,333.621948242188,3.85365843772888,0,0.682926833629608,0.0121951214969158,0.170731708407402,0,0.353658527135849,0.0487804859876633,82,0.329342544078827,0.921348333358765,0.677685976028442,1,31.1040000915527,10.7979936599731,10.1955795288086,-58.4946556091309,682.829284667969,339.634155273438,0.825,4,1248,1285,1302,1316,0,0,0,0
65535,1296,0,0,0.0405405387282372,0.013513513840735,0.175675675272942,0.216216221451759,0,0.0945945978164673,0,0.162162154912949,0.0540540553629398,0,2,0.270270258188248,2.4324324131012,0.851351380348206,231.648651123047,415.283782958984,0.0675675645470619,0.0270270276814699,0.162162154912949,0.878378391265869,0.527027010917664,0.0810810774564743,0.743243217468262,1.95945942401886,74,0.626429975032806,0.973684191703796,0.747474730014801,1,28.0939998626709,11.1000823974609,8.65226650238037,-63.982738494873,436.770263671875,340.067565917969,0.888888888888889,5,1272,1297,1313,1323,1334,0,0,0
65535,1297,0,0.0375000014901161,0.0125000001862645,0.0125000001862645,0,0.0625,0,0.0125000001862645,0,0.212500005960464,4.55000019073486,0,2.6875,0.150000005960464,1.26250004768372,0.800000011920929,153.487503051758,267.6875,0.0750000029802322,0.0125000001862645,0.0500000007450581,1.48749995231628,0,0,0.400000005960464,11.3625001907349,80,0.644470274448395,0.963855445384979,0.727272748947144,1,30.5170001983643,11.776683807373,9.00479793548584,-40.2083358764648,445.875,340.200012207031,0.815789473684211,4,1272,1282,1296,1334,0,0,0,0
65535,1298,0,0,0,0.0769230797886848,4.61538457870483,1.46153843402863,0,0,0,0.0769230797886848,0.0769230797886848,0,0,0,0,0.0769230797886848,49.8461532592773,90.3846130371094,5.8461537361145,0.0769230797886848,0,0,0,0,0.384615391492844,0.0769230797886848,13,0.708139717578888,1,0.649999976158142,1,10.3129997253418,5.05315923690796,3.56789588928223,-25.802417755127,696.846130371094,340.538452148438,1,2,1249,1316,0,0,0,0,0,0
65535,1299,0,0,0.0338983051478863,0.0338983051478863,0.203389823436737,0.372881352901459,0,0.0847457647323608,0,0.338983058929443,0.322033911943436,0.0169491525739431,2.59322023391724,0.169491529464722,3.67796611785889,1.23728811740875,211.084747314453,385.88134765625,0.728813588619232,0.0338983051478863,0.0847457647323608,1.74576270580292,0.0508474558591843,0.169491529464722,0.677966117858887,3.98305082321167,59,0.507646858692169,0.983333349227905,0.819444417953491,1,24.4300003051758,9.44571971893311,8.13810348510742,28.3392143249512,47.0169486999512,341.423736572266,0.4,1,1324,0,0,0,0,0,0,0
65535,1300,0.0365853644907475,0,0.0975609719753265,0.0731707289814949,1.62195122241974,1.01219511032104,0,0.085365854203701,0,0.256097555160522,0.182926833629608,0,0.14634145796299,0.231707319617271,0.0243902429938316,0.14634145796299,206.719512939453,364.829254150391,3.1951220035553,0.0243902429938316,0.109756097197533,0.0243902429938316,0.0487804859876633,0.0243902429938316,0.378048777580261,0.134146347641945,82,0.463216632604599,0.976190447807312,0.819999992847443,1,29.8470001220703,10.9995813369751,9.74832439422607,-45.115535736084,245.524383544922,340.98779296875,0.638888888888889,2,1290,1332,0,0,0,0,0,0
65535,1301,0.00699300691485405,0,0.146853148937225,0.0139860138297081,9.51048946380615,0.77622377872467,0,0.104895107448101,0.00699300691485405,0.230769231915474,0.328671336174011,0.244755238294601,0.377622365951538,0.0979020968079567,0.174825176596642,0.22377622127533,126.475524902344,227.279724121094,5.86013984680176,0.00699300691485405,0.216783210635185,0.0349650345742702,0.0349650345742702,0,0.412587404251099,0.503496527671814,143,0.714685797691345,0.947019875049591,0.6875,1,42.0540008544922,16.2606716156006,11.3734550476074,-61.800106048584,387.510498046875,341.209777832031,0.415094339622642,2,1253,1314,0,0,0,0,0,0
65535,1302,0,0,0.130434781312943,0,2.27536225318909,0.942028999328613,0,0.101449273526669,0,0.289855062961578,0.318840593099594,0.014492753893137,0.463768124580383,0.014492753893137,0.0434782616794109,0.391304343938828,324.188415527344,578.028991699219,4.57971000671387,0,0.0579710155725479,0,0.52173912525177,0,0.420289844274521,0.014492753893137,69,0.701730608940125,0.884615361690521,0.574999988079071,1,32.2949981689453,12.2239351272583,8.70884990692139,34.8919639587402,674.579711914063,341.797088623047,0.875,2,1285,1295,0,0,0,0,0,0
65535,1303,0,0,0.0208333339542151,0.0416666679084301,13.2916669845581,0.833333313465118,0,0.10416666418314,0,0.5625,0.270833343267441,0,0.3125,0.10416666418314,0.0625,0.14583332836628,141.41667175293,256.666656494141,7.45833349227905,0,0.1875,0,0,0,0.25,0.20833332836628,48,0.639972865581512,0.923076927661896,0.666666686534882,1,23.32200050354,9.08310413360596,6.97943449020386,17.8543910980225,290.479156494141,341.416656494141,0.857142857142857,3,1287,1321,1322,0,0,0,0,0
65535,1304,0,0.016806723549962,0.0336134470999241,0,1.06722688674927,0.243697479367256,0,0.050420168787241,0,0.151260510087013,2.06722688674927,0,1.77310919761658,0.050420168787241,2.49579834938049,1.91596639156342,123.621849060059,221.29411315918,0.983193278312683,0.00840336177498102,0.0840336158871651,1.39495801925659,0.016806723549962,0.243697479367256,0.647058844566345,2.57142853736877,119,0.860841989517212,0.90839695930481,0.636363625526428,1,43.0709991455078,18.0181655883789,9.16894721984863,15.1976556777954,473.369750976563,340.924377441406,0.584905660377358,2,1278,1331,0,0,0,0,0,0
65535,1305,0.0888888910412788,0,0.0666666701436043,0,2.3222222328186,1.64444446563721,0,0.0111111113801599,0,0.21111111342907,0.222222223877907,0,0.277777791023254,0.0666666701436043,0,0.300000011920929,253.577774047852,454.477783203125,2.37777781486511,0,0,0,0.133333340287209,0,0.25555557012558,0.0222222227603197,90,0.421696901321411,0.947368443012238,0.743801653385162,1,32.3860015869141,11.439263343811,10.3724012374878,60.3092155456543,632.811096191406,341.922210693359,0.743589743589744,4,1258,1279,1291,1310,0,0,0,0
65535,1306,0.0750000029802322,0,0.112499997019768,0.275000005960464,0.349999994039536,2.09999990463257,0.0125000001862645,0.100000001490116,0,0.237499997019768,1.78750002384186,0,4.05000019073486,1.14999997615814,0.887499988079071,2.67499995231628,153.649993896484,273.237487792969,0.0874999985098839,0.162499994039536,0.0874999985098839,0.4375,1.9375,4.34999990463257,0.337500005960464,0.975000023841858,80,0.709752917289734,0.909090936183929,0.666666686534882,1,30.9220008850098,12.2416915893555,8.62366771697998,22.6180686950684,69.3000030517578,342.25,0.975,5,1263,1271,1286,1319,1328,0,0,0
65535,1307,0.00793650839477777,0,0.126984134316444,0.0158730167895556,9.23015880584717,1.15079367160797,0,0.0158730167895556,0.0158730167895556,0.341269850730896,1.30158734321594,0,0.841269850730896,0.0555555559694767,0.1349206417799,0.492063492536545,96.2539672851563,170.015869140625,4.38888883590698,0,0.111111111938953,0.0793650820851326,0.00793650839477777,0.00793650839477777,0.31746032834053,0.119047619402409,126,0.741648435592651,0.954545438289642,0.64615386724472,1,39.0769996643066,15.611780166626,10.472207069397,-34.6840171813965,112.992065429688,342.007934570313,0.392156862745098,3,1260,1309,1320,0,0,0,0,0
65535,1308,0.0112994350492954,0,0.141242936253548,0.0112994350492954,4.53672313690186,2.45197749137878,0.00564971752464771,0.169491529464722,0.0112994350492954,0.966101706027985,0.344632774591446,0.0564971752464771,0.180790960788727,0.0621468909084797,0.0677966102957726,0.27118644118309,147.011306762695,263.451965332031,2.5254237651825,0.00564971752464771,0.096045196056366,0.0790960416197777,0.0282485876232386,0,0.418079107999802,0.276836156845093,177,0.737392425537109,0.867647051811218,0.553125023841858,1,54.0209999084473,18.86057472229,12.739649772644,52.8638725280762,340.949157714844,342.242950439453,0.863636363636364,5,1246,1274,1288,1330,1335,0,0,0
65535,1309,0,0,0.0625,0.0874999985098839,1.51250004768372,0.150000005960464,0,0.025000000372529,0,0.0375000014901161,2,0.0125000001862645,3.08750009536743,0.150000005960464,1.20000004768372,1.20000004768372,99.9250030517578,175.524993896484,1.22500002384186,0.0750000029802322,0.150000005960464,0.212500005960464,0.412499994039536,1.04999995231628,0.425000011920929,0.337500005960464,80,0.658811569213867,0.919540226459503,0.727272748947144,1,30.6989994049072,11.8985919952393,8.95140647888184,17.8971462249756,100.849998474121,343.012512207031,0.657894736842105,4,1260,1307,1320,1337,0,0,0,0
65535,1310,0.0108695654198527,0,0.22826087474823,0.0217391308397055,2.19565224647522,1.10869562625885,0,0.0217391308397055,0,0.206521734595299,0.25,0,0.434782594442368,0.0760869532823563,0.0326086953282356,0.195652171969414,261.347839355469,463.554351806641,1.75,0.0217391308397055,0.0217391308397055,0,0.152173906564713,0,0.380434781312943,0.0108695654198527,92,0.618224442005157,0.929292917251587,0.766666650772095,1,32.8489990234375,12.4633264541626,9.7961950302124,87.7683944702148,641.282592773438,343.510864257813,0.375,1,1305,0,0,0,0,0,0,0
65535,1311,0.0412371121346951,0,0.0618556700646877,0.206185564398766,0.525773167610168,1.5567010641098,0.0515463910996914,0.113402061164379,0.0103092780336738,0.226804122328758,0.659793794155121,0,5.41237115859985,0.298969060182571,0.268041223287582,1.97938144207001,189.896911621094,341.989685058594,0.16494844853878,0.134020611643791,0.103092782199383,0.16494844853878,0.948453605175018,4.20618534088135,0.237113401293755,0.731958746910095,97,0.691417872905731,0.950980365276337,0.673611104488373,1,33.6349983215332,13.2268037796021,9.55577087402344,56.3335914611816,86.4020614624023,344.690734863281,0.465116279069767,3,1286,1328,1337,0,0,0,0,0
65535,1312,0.0114942528307438,0,0.0574712641537189,0.0919540226459503,0.114942528307438,0.655172407627106,0,0.0229885056614876,0,0.0459770113229752,0.241379305720329,0,1.90804600715637,6.18390798568726,0.264367818832397,1.55172419548035,140.896545410156,253.919540405273,0.402298837900162,0.172413796186447,0.781609177589417,0.0689655169844627,0.689655184745789,1.48275864124298,0.471264362335205,0.0804597735404968,87,0.560725331306458,0.945652186870575,0.790909111499786,1,31.443000793457,11.8047389984131,9.77434539794922,-81.326286315918,369.344818115234,343.816101074219,1,5,1275,1288,1314,1318,1341,0,0,0
65535,1313,0,0,0.114649683237076,0.0382165610790253,2.6942675113678,1.07006371021271,0,0.0509554147720337,0,0.630573272705078,0.312101900577545,0,0.40764331817627,0.0955414026975632,0.0509554147720337,0.229299366474152,293.350311279297,523.394897460938,3.15286612510681,0,0.0318471342325211,0.0828025490045547,0.127388536930084,0.089171975851059,0.40764331817627,0.16560509800911,157,0.642525136470795,0.877094984054565,0.61328125,1,47.5699996948242,16.7398490905762,12.8271541595459,56.7640113830566,421.675170898438,343.050964355469,0.677966101694915,3,1289,1296,1323,0,0,0,0,0
65535,1314,0.0158730167895556,0,0,0.0634920671582222,0.98412698507309,0.476190477609634,0.0158730167895556,0.126984134316444,0,0.126984134316444,2.17460322380066,0,2.60317468643188,0.30158731341362,3.20634913444519,1.95238089561462,86.3809509277344,154.222229003906,0.571428596973419,0.0793650820851326,0.206349208950996,0.396825402975082,0.666666686534882,0.476190477609634,0.825396835803986,1.95238089561462,63,0.582015872001648,0.984375,0.777777791023254,1,25.3729991912842,9.99586582183838,8.1284122467041,49.889347076416,378.111114501953,344.952392578125,0.90625,3,1301,1312,1336,0,0,0,0,0
65535,1315,0.0166666675359011,0,0.0333333350718021,0,9.98333358764648,0.216666668653488,0,0.0166666675359011,0,0,0.16666667163372,0,0.16666667163372,0.0166666675359011,0.0833333358168602,0.233333334326744,62.3333320617676,108.083335876465,7.80000019073486,0.0166666675359011,0.0666666701436043,0.0333333350718021,0,0,0.316666662693024,0.116666667163372,60,0.479089707136154,0.967741906642914,0.740740716457367,1,24.636999130249,9.40216636657715,8.25290107727051,-38.8342895507813,500.916656494141,344.833343505859,0,0,0,0,0,0,0,0,0,0
65535,1316,0,0,0.107843138277531,0.0294117648154497,6.21568632125854,0.754901945590973,0,0.2843137383461,0,0.0882352963089943,0.147058829665184,0.00980392191559076,0.0882352963089943,0.0490196086466312,0.0294117648154497,0.294117659330368,217.627456665039,389.676483154297,3.33333325386047,0.00980392191559076,0.156862750649452,0,0,0,0.441176474094391,0,102,0.498545736074448,0.918918907642365,0.653846144676209,1,34.7680015563965,12.4969692230225,10.8331651687622,14.824294090271,691.029418945313,344.735290527344,0.6,2,1295,1298,0,0,0,0,0,0
65535,1317,0,0,0.0409836061298847,0,0.0409836061298847,0.2213114798069,0,0.0573770478367805,0,0.0245901644229889,13.9016389846802,0.00819672085344791,3.17213106155396,0,1.77868854999542,0.770491778850555,152.155731201172,273.967224121094,0.0573770478367805,0.0245901644229889,0.0163934417068958,1.14754092693329,0,0,0.409836053848267,1.6147540807724,122,0.755590498447418,0.953125,0.717647075653076,1,40.3499984741211,15.6888990402222,10.2769231796265,-82.8293838500977,5.35245895385742,345.983612060547,0.3125,2,1280,1292,0,0,0,0,0,0
65535,1318,0.0217391308397055,0,0.0652173906564713,0.0760869532823563,0.184782609343529,0.83695650100708,0,0.0108695654198527,0,0.130434781312943,0.902173936367035,0,1.81521737575531,0.630434811115265,2.23913049697876,1.02173912525177,170.673919677734,310.989135742188,0.326086968183517,0.0760869532823563,0.0760869532823563,0.902173936367035,0.0869565233588219,0.184782609343529,0.47826087474823,1.72826087474823,92,0.402824223041534,0.948453605175018,0.69696968793869,1,34.1640014648438,11.5991458892822,10.6164360046387,39.8120765686035,360.804351806641,345.847839355469,0.692307692307692,3,1288,1312,1341,0,0,0,0,0
65535,1319,0.039473682641983,0,0.039473682641983,0.039473682641983,0.0657894760370255,1.21052634716034,0.039473682641983,0.0263157896697521,0,0.0921052619814873,0.263157904148102,0,4.4210524559021,3.51315784454346,0.223684206604958,1.67105257511139,151.552627563477,269.355255126953,0.131578952074051,0.039473682641983,0.684210538864136,0,0.460526317358017,1.2236841917038,0.486842095851898,0.407894730567932,76,0.599351346492767,0.949999988079071,0.759999990463257,1,29.9379997253418,11.2676982879639,9.0196361541748,58.2280540466309,60.3947372436523,347.065795898438,0.371428571428571,3,1271,1306,1328,0,0,0,0,0
65535,1320,0,0,0,0,0.454545468091965,0.545454561710358,0,0.0454545468091965,0,0.318181812763214,19.3181819915771,0.0909090936183929,2.40909099578857,0,1.22727274894714,1.18181812763214,135.181823730469,228.590911865234,0.181818187236786,0.0909090936183929,0.0454545468091965,1.45454549789429,0,0.136363640427589,0.318181812763214,3.04545450210571,22,0.774786651134491,0.95652174949646,0.733333349227905,1,14.0509996414185,6.77183389663696,4.28130769729614,30.7634105682373,103.590911865234,347.818176269531,0.944444444444444,3,1307,1309,1337,0,0,0,0,0
65535,1321,0,0,0.0625,0,4.328125,0.171875,0,0.03125,0,0.34375,1.046875,0,1.1875,0.140625,1.546875,0.59375,192.15625,344.34375,2.84375,0.015625,0.25,1.140625,0.0625,0,0.4375,3.25,64,0.617157697677612,0.955223858356476,0.790123462677002,1,26.4810009002686,10.2850008010864,8.09264469146729,29.8206005096436,292.96875,347.734375,0.870967741935484,4,1303,1322,1327,1340,0,0,0,0
65535,1322,0,0,0.157894730567932,0,11.8421049118042,1.34210526943207,0,0.105263158679008,0.0263157896697521,0.473684221506119,0.289473682641983,0.0263157896697521,0.157894730567932,0.0789473652839661,0,0.157894730567932,100.5,174.763153076172,10.1578950881958,0.0263157896697521,0.947368443012238,0,0,0,0.552631556987762,0.0526315793395042,38,0.571815013885498,0.974358975887299,0.791666686534882,1,19.8400001525879,7.85895490646362,6.44734954833984,-74.7688217163086,285.763153076172,347.684204101563,1,4,1303,1321,1326,1340,0,0,0,0
65535,1323,0.00833333376795053,0,0.0833333358168602,0.0333333350718021,1.59166669845581,0.616666674613953,0,0.100000001490116,0,0.233333334326744,0.383333325386047,0.0166666675359011,0.366666674613953,0.025000000372529,0.0916666686534882,0.20833332836628,218.675003051758,399.625,2.65000009536743,0.00833333376795053,0.0500000007450581,0.191666662693024,0.00833333376795053,0,0.291666656732559,0.308333337306976,120,0.708181619644165,0.930232584476471,0.727272748947144,1,38.7540016174316,14.9390001296997,10.5473871231079,89.78955078125,430.116668701172,348.791656494141,0.851063829787234,4,1296,1313,1334,1367,0,0,0,0
65535,1324,0.0227272734045982,0,0.0454545468091965,0,0.386363625526428,0.318181812763214,0,0.0681818202137947,0,0.136363640427589,0.25,0.0227272734045982,3.47727274894714,0,1.18181812763214,0.75,184.136367797852,332.909088134766,0.0909090936183929,0,0,1.02272725105286,0.477272719144821,0.545454561710358,0.568181812763214,3.72727274894714,44,0.718025267124176,0.977777779102325,0.814814805984497,1,21.0639991760254,9.07689476013184,6.3176736831665,16.0286884307861,46,348.5,0.884615384615385,2,1299,1345,0,0,0,0,0,0
65535,1325,0.013513513840735,0.013513513840735,0.0540540553629398,0.0810810774564743,0.986486494541168,0.540540516376495,0.013513513840735,0.243243247270584,0,0.256756752729416,5.85135126113892,0.013513513840735,2.82432436943054,0.135135129094124,3.94594597816467,1.08108103275299,127.486488342285,232.824325561523,0.851351380348206,0.0675675645470619,0.270270258188248,0.905405402183533,0.229729726910591,0.256756752729416,1.37837839126587,1.5,74,0.397672981023788,0.948717951774597,0.740000009536743,1,28.375,10.3220119476318,9.47072696685791,-26.8372936248779,260.824310302734,348.337829589844,0.916666666666667,4,1290,1294,1339,1343,0,0,0,0
65535,1326,0,0,0.0884353742003441,0.0204081628471613,4.25170087814331,1.12925171852112,0.00680272094905376,0.0884353742003441,0,0.544217705726624,0.680272102355957,0.0680272132158279,0.299319714307785,0.0544217675924301,0.292517006397247,0.238095238804817,223.748306274414,400.10205078125,2.7687075138092,0.00680272094905376,0.0884353742003441,0.0884353742003441,0.0680272132158279,0,0.39455783367157,0.428571432828903,147,0.75857812166214,0.948387086391449,0.617647051811218,1,44.1220016479492,17.2478942871094,11.2384195327759,-61.7482566833496,275.537414550781,347.129241943359,0.568965517241379,3,1294,1322,1340,0,0,0,0,0
65535,1327,0,0,0.036363635212183,0.0454545468091965,0.190909087657928,0.272727280855179,0,0.0636363625526428,0.00909090880304575,0.0909090936183929,0.354545444250107,0,2.77272725105286,2.83636355400085,0.336363643407822,1.79999995231628,126.818183898926,227.690902709961,0.072727270424366,0.109090909361839,1.11818182468414,0.0181818176060915,0.618181824684143,1.51818180084229,0.590909063816071,0.672727286815643,110,0.687159359455109,0.964912295341492,0.714285731315613,1,35.3219985961914,13.9746532440186,10.1526794433594,-60.5128784179688,302.909088134766,348.763641357422,0.377777777777778,2,1281,1321,0,0,0,0,0,0
65535,1328,0,0,0.0384615398943424,0,0.397435903549194,0.743589758872986,0.0256410259753466,0.0256410259753466,0,0.564102590084076,11.9102563858032,0.0128205129876733,0.602564096450806,0.0384615398943424,3.21794867515564,1.30769228935242,211.423080444336,375.256408691406,0.0641025677323341,0.0256410259753466,0.0512820519506931,4.44871807098389,0.0384615398943424,0.0769230797886848,0.487179487943649,5.05128192901611,78,0.655978858470917,0.951219499111176,0.787878811359406,1,28.9290008544922,11.5545930862427,8.72116756439209,15.3698759078979,73.0641021728516,349.115386962891,0.5,3,1306,1311,1319,0,0,0,0,0
65535,1329,0,0,0,0,1.36363637447357,0.136363640427589,0,0,0.0454545468091965,0.181818187236786,0.227272734045982,0,3.27272725105286,0,0.318181812763214,0.136363640427589,71.5909118652344,127.818183898926,0.363636374473572,0,0.0454545468091965,0.5,0,0,0.0454545468091965,0.727272748947144,22,0.787558019161224,0.95652174949646,0.785714268684387,1,14.6960000991821,6.89052057266235,4.24621820449829,83.644905090332,460.454559326172,349.045440673828,0.823529411764706,1,1331,0,0,0,0,0,0,0
65535,1330,0,0,0.0681818202137947,0.0681818202137947,3.11363625526428,1.04545450210571,0,0.0909090936183929,0,0.204545453190804,0.568181812763214,0.0227272734045982,0.159090906381607,0,0.204545453190804,0.25,168.045455932617,293.181823730469,4.04545450210571,0,0.0454545468091965,0.386363625526428,0,0,0.272727280855179,1.47727274894714,44,0.723193943500519,1,0.785714268684387,1,21.1550006866455,9.11695766448975,6.29658079147339,-54.9822463989258,334.272735595703,350.318176269531,0.692307692307692,2,1308,1335,0,0,0,0,0,0
65535,1331,0.0190476197749376,0,0.095238097012043,0.0190476197749376,3.19047617912292,2.08571434020996,0,0.142857149243355,0,0.400000005960464,0.447619050741196,0,0.514285743236542,0.0190476197749376,0.0476190485060215,0.209523811936378,213.399993896484,381.504760742188,3.5047619342804,0.0190476197749376,0.0571428574621677,0.0571428574621677,0.0190476197749376,0.0857142880558968,0.257142871618271,0.104761905968189,105,0.622426748275757,0.9375,0.673076927661896,1,35.5950012207031,13.2880964279175,10.4003019332886,35.577262878418,467.457153320313,349.904754638672,0.622222222222222,2,1304,1329,0,0,0,0,0,0
65535,1332,0,0,0.112359553575516,0.280898869037628,1.0561797618866,0.595505595207214,0,0.438202261924744,0,0.202247187495232,0.280898869037628,0.0337078645825386,0.426966279745102,0.134831458330154,0.325842708349228,0.50561797618866,119.34831237793,209.247192382813,1.10112357139587,0,0.0786516889929771,0.348314613103867,0,0,0.449438214302063,3.08988761901855,89,0.305044382810593,0.97802197933197,0.809090912342072,1,30.7070007324219,10.9885873794556,10.4648513793945,16.4536380767822,246.393264770508,350.370788574219,0.842105263157895,4,1290,1300,1339,1355,0,0,0,0
65535,1333,0,0,0.0424242429435253,0.00606060586869717,2.26060605049133,0.60606062412262,0.0121212117373943,0.0848484858870506,0,0.345454543828964,0.375757575035095,0.0121212117373943,0.24848484992981,0.060606062412262,0.0242424234747887,0.200000002980232,178.545455932617,318.727264404297,3.03636360168457,0,0.030303031206131,0.036363635212183,0.157575756311417,0.206060603260994,0.412121206521988,0.266666680574417,165,0.787590622901917,0.887096762657166,0.589285731315613,1,50.4900016784668,18.9292793273926,11.6641998291016,-65.7250900268555,318.775756835938,352,0.412698412698413,2,1293,1350,0,0,0,0,0,0
65535,1334,0.00892857182770967,0,0.0267857145518065,0,3.22321438789368,0.526785731315613,0,0.0803571417927742,0,0.1875,0.107142858207226,0.00892857182770967,0.571428596973419,0.0625,0.232142850756645,0.25,121.455360412598,216.839279174805,2.08928561210632,0.0178571436554194,0.0892857164144516,0.267857134342194,0.0357142873108387,0,0.28571429848671,1.54464280605316,112,0.604873895645142,0.957264959812164,0.727272748947144,1,36.4220008850098,13.5752716064453,10.8102769851685,72.9869232177734,439.339294433594,351.080352783203,0.933333333333333,6,1296,1297,1323,1342,1349,1367,0,0
65535,1335,0.00917431153357029,0,0.0183486230671406,0.0183486230671406,1.83486235141754,0.44954127073288,0,0.0458715595304966,0.00917431153357029,0.220183491706848,3.20183491706848,0,1.96330273151398,0.0642201825976372,3.83486247062683,3.78899073600769,149.064224243164,265.275238037109,0.642201840877533,0.027522936463356,0.110091745853424,1.02752292156219,0.0366972461342812,0.0825688093900681,0.706422030925751,2.32110095024109,109,0.529437959194183,0.939655184745789,0.644970417022705,1,35.8930015563965,12.9312162399292,10.9701795578003,52.5918960571289,345.293579101563,352.596343994141,0.760869565217391,4,1308,1330,1344,1372,0,0,0,0
65535,1336,0,0,0.0714285746216774,2.67857146263123,2.60714292526245,0.428571432828903,0.0357142873108387,0.178571432828903,0,0.0714285746216774,2.03571438789368,0,0.785714268684387,1.32142853736877,1.42857146263123,0.571428596973419,130.357147216797,225.642852783203,0.857142865657806,0,0.0357142873108387,1.39285719394684,0,0,0.571428596973419,3.75,28,0.478299230337143,1,0.777777791023254,1,16.1019992828369,6.49803018569946,5.70655012130737,41.6026496887207,377.178558349609,354.678558349609,0.95,4,1314,1341,1348,1357,0,0,0,0
65535,1337,0.101604275405407,0.0106951873749495,0.0427807494997978,0.0106951873749495,0.187165781855583,0.379679143428802,0,0.0320855602622032,0.00534759368747473,0.25133690237999,15.0427808761597,0,2.0267379283905,0.0802139043807983,2.15508031845093,1.40106952190399,189.208557128906,337.074859619141,0.181818187236786,0.0160427801311016,0.101604275405407,1.40106952190399,0.219251334667206,0.219251334667206,0.486631006002426,3.42780756950378,187,0.691279947757721,0.954081654548645,0.742063462734222,1,47.9339981079102,18.357177734375,13.2646589279175,-1.27330935001373,94.3101577758789,354.572204589844,0.779661016949153,5,1309,1311,1320,1352,1360,0,0,0
65535,1338,0,0,0,0.0227272734045982,0.0909090936183929,0.0681818202137947,0,0.113636367022991,0,0,0,0,0,0.545454561710358,0,0,79.1818161010742,140.454544067383,0.0681818202137947,0,0,0,0.113636367022991,0.0909090936183929,0.0227272734045982,0.0227272734045982,44,0.783928096294403,0.95652174949646,0.698412716388702,1,21.9160003662109,9.66685676574707,6.00168323516846,28.2613067626953,141.045455932617,354.431823730469,0,0,0,0,0,0,0,0,0,0
65535,1339,0.0111111113801599,0.0111111113801599,0.0777777805924416,0.0777777805924416,0.400000005960464,0.633333325386047,0,0.16666667163372,0.0333333350718021,0.133333340287209,2,0,1.5888888835907,0.0888888910412788,6.97777795791626,1.3222222328186,180.488891601563,325.177764892578,0.444444447755814,0,0.233333334326744,0.311111122369766,0.144444450736046,0.533333361148834,0.933333337306976,1.54444444179535,90,0.615526258945465,0.927835047245026,0.681818187236786,1,32.9650001525879,12.4519624710083,9.81359577178955,-78.8925094604492,254.71110534668,354.133331298828,0.785714285714286,4,1290,1325,1332,1343,0,0,0,0
65535,1340,0,0,0.09375,0.015625,10.484375,1.40625,0,0.15625,0,0.53125,0.296875,0,0.078125,0.046875,0,0.4375,143.078125,249.75,7.1875,0,0.296875,0,0.5625,0,0.40625,0.140625,64,0.592431783676147,0.941176474094391,0.711111128330231,1,26.5060005187988,10.1844453811646,8.20479965209961,16.5449237823486,283.4375,354.5625,0.878787878787879,4,1321,1322,1326,1365,0,0,0,0
65535,1341,0,0.0142857143655419,0.157142862677574,0.328571438789368,1.5,5.22857141494751,0.0714285746216774,0.357142865657806,0,2.29999995231628,1.28571426868439,0.0428571440279484,1.0142856836319,20.0714282989502,1.12857139110565,0.657142877578735,127.014282226563,224.142852783203,1.02857148647308,0,0.0714285746216774,0.828571438789368,0.0571428574621677,0.100000001490116,0.528571426868439,3.59999990463257,70,0.467891871929169,0.972222208976746,0.777777791023254,1,26.9689998626709,10.1318798065186,8.95441055297852,-75.8070526123047,370.042846679688,354.542846679688,0.911764705882353,6,1312,1318,1336,1348,1357,1359,0,0
65535,1342,0,0,0.0526315793395042,0.0526315793395042,5.84210538864136,0.263157904148102,0,0,0,0,0.368421047925949,0,3.21052622795105,0.105263158679008,0.368421047925949,0.578947365283966,77.8421020507813,131.526321411133,2.73684215545654,0,0.210526317358017,0.0526315793395042,0,0,0.157894730567932,0.157894730567932,19,0.508644342422485,1,0.759999990463257,1,12.1820001602173,5.39655494689941,4.64630842208862,45,445.157897949219,355.157897949219,1,2,1334,1349,0,0,0,0,0,0
